Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
xgHIvDHqUDA,TheStraightPipes,1.45M subscribers,2019 Dodge Challenger Hellcat Redeye Widebody Review - How is This Street Legal?,https://www.youtube.com/watch?v=xgHIvDHqUDA,2 years ago,2.5M views,Automobile,19:14,2500000.0,1450000.0,1.7241379310344815,2
7Q17ubqLfaM,Web Dev Simplified,817K subscribers,What Is JWT and Why Should You Use JWT,https://www.youtube.com/watch?v=7Q17ubqLfaM,2 years ago,548K views,Tech,14:53,548000.0,817000.0,0.6707466340269269,0
bYs_zn2pTZo,TechLinked,1.69M subscribers,Star Citizen: The Best Game Ever | TechLonger,https://www.youtube.com/watch?v=bYs_zn2pTZo,8 months ago,2.1M views,"Tech,News",26:24,2100000.0,1690000.0,1.2426035502958572,1
8Sm99OVG5A8,Dr. Becky,378K subscribers,How does Mercury's orbit prove General Relativity?,https://www.youtube.com/watch?v=8Sm99OVG5A8,2 years ago,336K views,Science,16:42,336000.0,378000.0,0.8888888888888865,0
_IOZbJ7PCPk,Abroad in Japan,2.56M subscribers,Speaking Japanese Fluently in 6 Months | 6 Steps to Success,https://www.youtube.com/watch?v=_IOZbJ7PCPk,6 years ago,3.7M views,Blog,12:27,3700000.0,2560000.0,1.4453124999999996,2
IYVjOfoU3uI,MrBeast,89.7M subscribers,I Gave My Credit Card To Random People,https://www.youtube.com/watch?v=IYVjOfoU3uI,2 years ago,104M views,"Blog,Entertainment",16:48,104000000.0,89700000.0,1.1594202898550725,1
tORfGTrr1ww,Abroad in Japan,2.56M subscribers,"What a $20,000/Month Japanese Apartment is Like | Tokyo Home Tour",https://www.youtube.com/watch?v=tORfGTrr1ww,,2.7M views,Blog,17:38,2700000.0,2560000.0,1.0546874999999996,1
aDQZUxsrgeI,Mythical Kitchen,1.9M subscribers,Penis Pesto Pizza Taste Test | FOOD FEARS,https://www.youtube.com/watch?v=aDQZUxsrgeI,2 years ago,1.4M views,Food,10:14,1400000.0,1900000.0,0.7368421052631575,0
3LS83dDqoGU,Abroad in Japan,2.56M subscribers,Living in Japan: Culture Shock!,https://www.youtube.com/watch?v=3LS83dDqoGU,9 years ago,5.5M views,Blog,11:11,5500000.0,2560000.0,2.148437499999999,3
Da8-QfGemgo,First We Feast,11M subscribers,Neil deGrasse Tyson Explains the Universe While Eating Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=Da8-QfGemgo,4 years ago,19M views,"Food,Entertainment",26:04,19000000.0,11000000.0,1.727272727272727,2
luTPMHC7zHY,Vox,10.3M subscribers,Why China is building islands in the South China Sea,https://www.youtube.com/watch?v=luTPMHC7zHY,4 years ago,12M views,Informative,7:26,12000000.0,10300000.0,1.16504854368932,1
fBljahaLMXs,First We Feast,11M subscribers,Coyote Peterson Gets STUNG by Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=fBljahaLMXs,4 years ago,15M views,"Food,Entertainment",22:31,15000000.0,11000000.0,1.363636363636363,2
eCEG4QyQbF4,First We Feast,11M subscribers,Post Malone Sauces on Everyone While Eating Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=eCEG4QyQbF4,5 years ago,29M views,"Food,Entertainment",19:17,29000000.0,11000000.0,2.636363636363636,3
tk_ZlWJ3qJI,Mark Rober,21.1M subscribers,CARNIVAL SCAM SCIENCE- and how to win,https://www.youtube.com/watch?v=tk_ZlWJ3qJI,4 years ago,87M views,Science,10:53,87000000.0,21100000.0,4.123222748815166,4
9kRgVxULbag,Fireship,1.09M subscribers,Firebase - Ultimate Beginner's Guide,https://www.youtube.com/watch?v=9kRgVxULbag,3 years ago,746K views,Tech,21:45,746000.0,1090000.0,0.6844036697247701,0
Fgkf7VGtZfY,VICE,15.3M subscribers,"How I Stole $2.8M as a Teenager | Fakes, Frauds & Scammers",https://www.youtube.com/watch?v=Fgkf7VGtZfY,,13M views,News,5:55,13000000.0,15300000.0,0.849673202614379,0
ct8U06Wonhk,TheWarOwl,1.42M subscribers,Finding Your Sensitivity and Mouse Settings,https://www.youtube.com/watch?v=ct8U06Wonhk,7 years ago,2.1M views,VideoGames,5:18,2100000.0,1420000.0,1.4788732394366189,2
5W07i-V_MVE,NowThis News,1.73M subscribers,TikToker Cleans Disgusting Computers in Oddly Satisfying Way | NowThis,https://www.youtube.com/watch?v=5W07i-V_MVE,,5.1M views,News,6:34,5100000.0,1730000.0,2.947976878612715,3
Zczmz4850wM,Insider News,216K subscribers,We Decoded The Guns People Bring To Protests And Rallies Across the US | Decoded,https://www.youtube.com/watch?v=Zczmz4850wM,9 months ago,752K views,News,8:14,752000.0,216000.0,3.4814814814814654,4
aircAruvnKk,3Blue1Brown,4.28M subscribers,"But what is a neural network? | Chapter 1, Deep learning",https://www.youtube.com/watch?v=aircAruvnKk,4 years ago,10M views,Science,19:13,10000000.0,4280000.0,2.3364485981308407,3
Mf76yyTY7Ss,Sky News,3.98M subscribers,Scrambling onto trucks for a better life,https://www.youtube.com/watch?v=Mf76yyTY7Ss,3 years ago,7.3M views,News,3:58,7300000.0,3980000.0,1.8341708542713564,2
iS68LmqFVeA,First We Feast,11M subscribers,Aubrey Plaza Snorts Milk While Eating Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=iS68LmqFVeA,2 years ago,19M views,"Food,Entertainment",24:48,19000000.0,11000000.0,1.727272727272727,2
1TieKn0W4o0,gameranx,6.9M subscribers,6 GTA Easter Eggs Found YEARS LATER,https://www.youtube.com/watch?v=1TieKn0W4o0,2 years ago,5.3M views,VideoGames,13:44,5300000.0,6900000.0,0.7681159420289854,0
LfR4QfmwTAc,ChrisFix,8.69M subscribers,Look at How Far my Project Car has Come in a Year!,https://www.youtube.com/watch?v=LfR4QfmwTAc,4 years ago,20M views,Automobile,15:51,20000000.0,8690000.0,2.301495972382048,3
H2tuKiiznsY,Vox,10.3M subscribers,The real reason Boeing's new plane crashed twice,https://www.youtube.com/watch?v=H2tuKiiznsY,2 years ago,12M views,Informative,6:00,12000000.0,10300000.0,1.16504854368932,1
fo2Rb9h788s,OverSimplified,5.92M subscribers,WW2 - OverSimplified (Part 2),https://www.youtube.com/watch?v=fo2Rb9h788s,3 years ago,43M views,"Comedy,Informative",15:35,43000000.0,5920000.0,7.263513513513512,4
-cPdImejxEQ,The Infographics Show,11.3M subscribers,"Planting 20,000,000 Trees Will Actually Have This Impact",https://www.youtube.com/watch?v=-cPdImejxEQ,2 years ago,9.7M views,Informative,6:52,9700000.0,11300000.0,0.8584070796460176,0
lpcpsCY4Mco,Joma Tech,1.59M subscribers,how programmers attend meetings at big tech companies,https://www.youtube.com/watch?v=lpcpsCY4Mco,5 months ago,4.1M views,"Tech,Comedy",0:38,4099999.999999999,1590000.0,2.578616352201256,3
7euiD_kZi4g,SEA,467K subscribers,The Power of Neutron Stars,https://www.youtube.com/watch?v=7euiD_kZi4g,2 years ago,1.3M views,Science,24:01,1300000.0,467000.0,2.7837259100642338,3
BemHqUqcpI8,JCS - Criminal Psychology,4.79M subscribers,Guilty until proven innocent.,https://www.youtube.com/watch?v=BemHqUqcpI8,,16M views,Informative,17:18,16000000.0,4790000.0,3.340292275574112,4
SvQ7rmr3mow,Hell's Kitchen,1.5M subscribers,Chef Somehow Mistakes Potato For An Egg | Hell's Kitchen,https://www.youtube.com/watch?v=SvQ7rmr3mow,,5.3M views,Food,10:15,5300000.0,1500000.0,3.533333333333331,4
A_Aw1auPWe0,Donut Media,6.12M subscribers,How HOT WHEELS Beat Out MATCHBOX,https://www.youtube.com/watch?v=A_Aw1auPWe0,2 years ago,4.5M views,Automobile,12:43,4500000.0,6120000.0,0.7352941176470588,0
WBxqiUhadyY,Donut Media,6.12M subscribers,9 Things You’ll REGRET Not Doing to Your Car,https://www.youtube.com/watch?v=WBxqiUhadyY,,4.3M views,Automobile,25:38,4300000.0,6120000.0,0.7026143790849673,0
UMdI5JwoI2I,CNET,3.35M subscribers,Apple Watch Series 4 unboxing - Aluminum 40mm space gray,https://www.youtube.com/watch?v=UMdI5JwoI2I,3 years ago,4.3M views,Informative,3:30,4300000.0,3350000.0,1.2835820895522383,1
ssDdqq_9TzI,Parks and Recreation,282K subscribers,April Meets Tynnyfer | Parks and Recreation,https://www.youtube.com/watch?v=ssDdqq_9TzI,3 years ago,2.3M views,"Entertainment,Comedy",4:03,2300000.0,282000.0,8.156028368794297,4
TCR2hJcW11k,Gordon Ramsay,18.7M subscribers,Gordon Ramsay Forced to Wait Over an Hour for RAW Fish! | Hotel Hell,https://www.youtube.com/watch?v=TCR2hJcW11k,4 years ago,25M views,Food,5:49,25000000.0,18700000.0,1.3368983957219251,2
BtN-goy9VOY,Kurzgesagt – In a Nutshell,17.7M subscribers,The Coronavirus Explained & What You Should Do,https://www.youtube.com/watch?v=BtN-goy9VOY,,81M views,Science,8:35,81000000.0,17700000.0,4.576271186440678,4
DTvS9lvRxZ8,Mark Rober,21.1M subscribers,Backyard Squirrel Maze 2.0- The Walnut Heist,https://www.youtube.com/watch?v=DTvS9lvRxZ8,8 months ago,53M views,Science,19:13,53000000.0,21100000.0,2.511848341232227,3
tCtal_f8nJI,TheWarOwl,1.42M subscribers,Sidestep Shooting CSGO Tutorial,https://www.youtube.com/watch?v=tCtal_f8nJI,9 years ago,2.1M views,VideoGames,3:18,2100000.0,1420000.0,1.4788732394366189,2
nduMTX86Zl0,LGR,1.56M subscribers,"LGR - ""Doom"" on a Calculator! [Ti-83 Plus Games Tutorial]",https://www.youtube.com/watch?v=nduMTX86Zl0,4 years ago,6.2M views,VideoGames,10:53,6200000.0,1560000.0,3.974358974358972,4
4iC9Qi3y9q8,SEA,467K subscribers,The Cosmic Scale,https://www.youtube.com/watch?v=4iC9Qi3y9q8,,2.7M views,Science,33:12,2700000.0,467000.0,5.781584582441101,4
y6GNrpcXtqM,The Try Guys,7.7M subscribers,Eugene Babysits Ned's Baby,https://www.youtube.com/watch?v=y6GNrpcXtqM,3 years ago,16M views,"Entertainment,Blog",17:30,16000000.0,7700000.0,2.0779220779220777,3
UZzxBbBby1I,TechLinked,1.69M subscribers,Apple's Getting Desparate...,https://www.youtube.com/watch?v=UZzxBbBby1I,3 years ago,1M views,"Tech,News",6:19,1000000.0,1690000.0,0.5917159763313606,0
UckZ5xF1O3s,TheStraightPipes,1.45M subscribers,@ChrisFix's Hummer H1 Review - Torque Monster,https://www.youtube.com/watch?v=UckZ5xF1O3s,2 years ago,2.6M views,Automobile,18:30,2600000.0,1450000.0,1.793103448275861,2
ElQdUHSXkME,The Infographics Show,11.3M subscribers,Mad Jack - A Real Life World War 2 Mad Man,https://www.youtube.com/watch?v=ElQdUHSXkME,3 years ago,8.5M views,Informative,12:53,8500000.0,11300000.0,0.7522123893805308,0
G5wcCPw5FEg,Doctor Who,1.59M subscribers,The Doctor vs the Fisher King | Before the Flood | Doctor Who,https://www.youtube.com/watch?v=G5wcCPw5FEg,5 years ago,3.2M views,Entertainment,4:10,3200000.0,1590000.0,2.0125786163522,3
ZE3bT2Z-8eE,videogamedunkey,6.98M subscribers,Super Mario Maker 2 (Expert Mode),https://www.youtube.com/watch?v=ZE3bT2Z-8eE,2 years ago,11M views,VideoGames,10:03,11000000.0,6980000.0,1.5759312320916905,2
A4g2pdjxnY8,EpicNameBro,389K subscribers,Dark Souls - Armor Guide: Light Sets 1/2,https://www.youtube.com/watch?v=A4g2pdjxnY8,9 years ago,787K views,VideoGames,14:28,787000.0,389000.0,2.023136246786627,3
Xnk4seEHmgw,The Office,2.72M subscribers,Jim's Pranks Against Dwight - The Office US,https://www.youtube.com/watch?v=Xnk4seEHmgw,4 years ago,48M views,"Comedy,Entertainment",12:03,48000000.0,2720000.0,17.647058823529406,4
Y3DEpThhyeY,Insider News,216K subscribers,Where Everyone Moved During The Pandemic | Maps And Data,https://www.youtube.com/watch?v=Y3DEpThhyeY,5 months ago,902K views,News,6:28,902000.0,216000.0,4.175925925925907,4
8NLE8d4GW-Y,A&E,7.93M subscribers,"Live PD: Cop Calls w/ Jeffersonville, Indiana Police Department | A&E",https://www.youtube.com/watch?v=8NLE8d4GW-Y,2 years ago,15M views,News,20:49,15000000.0,7930000.0,1.8915510718789408,3
przFVvL-gxs,Let's Game It Out,3.99M subscribers,I Became a Millionaire by Only Shoplifting - Hydroneer,https://www.youtube.com/watch?v=przFVvL-gxs,,18M views,VideoGames,22:22,18000000.0,3990000.0,4.511278195488721,4
JSOcG2Svf4U,jacksepticeye,28M subscribers,Skate 3 - Part 1 | MOST HILARIOUS GAME EVER!,https://www.youtube.com/watch?v=JSOcG2Svf4U,8 years ago,16M views,VideoGames,15:35,16000000.0,28000000.0,0.5714285714285714,0
2BZGjycR7YM,NileRed,3.93M subscribers,This chemical really doesn't want to exist,https://www.youtube.com/watch?v=2BZGjycR7YM,2 years ago,5.5M views,Science,13:19,5500000.0,3930000.0,1.3994910941475824,2
Yw-FSUEc8Pc,Gordon Ramsay,18.7M subscribers,Homemade Chocolate Donuts | Gordon Ramsay,https://www.youtube.com/watch?v=Yw-FSUEc8Pc,7 years ago,21M views,Food,5:48,21000000.0,18700000.0,1.1229946524064172,1
7VX090Fi63E,ChrisFix,8.69M subscribers,How to Buy a Used Car for $300 (Runs and Drives),https://www.youtube.com/watch?v=7VX090Fi63E,3 years ago,11M views,Automobile,15:00,11000000.0,8690000.0,1.2658227848101262,1
qSOVBiEotaw,NowThis News,1.73M subscribers,Viral TikTok Uses Rice to Show How Rich Jeff Bezos Is | NowThis,https://www.youtube.com/watch?v=qSOVBiEotaw,,6.4M views,News,3:04,6400000.0,1730000.0,3.699421965317917,4
NaTUT9_qyXQ,FoodTribe,379K subscribers,James May's back in his bunker kitchen,https://www.youtube.com/watch?v=NaTUT9_qyXQ,,567K views,Food,14:47,567000.0,379000.0,1.4960422163588352,2
GyamlGlrERQ,The Stig,246K subscribers,Stig Vs. The Police | Top Gear,https://www.youtube.com/watch?v=GyamlGlrERQ,6 years ago,2.2M views,Automobile,4:15,2200000.0,246000.0,8.943089430894274,4
KqZCFEThVcA,TechLinked,1.69M subscribers,AMD gave up!?,https://www.youtube.com/watch?v=KqZCFEThVcA,2 years ago,929K views,"Tech,News",7:49,929000.0,1690000.0,0.549704142011834,0
uPjJ_VAubRs,Doctor Who,1.59M subscribers,"""I Am An Idiot!"" | Death In Heaven | Doctor Who | BBC",https://www.youtube.com/watch?v=uPjJ_VAubRs,5 years ago,3.1M views,Entertainment,4:11,3100000.0,1590000.0,1.949685534591194,3
RiTf1SOKa1s,Car Throttle,3.08M subscribers,10 Things We Miss Most About Old Cars,https://www.youtube.com/watch?v=RiTf1SOKa1s,6 years ago,3M views,Automobile,3:22,3000000.0,3080000.0,0.9740259740259736,1
GVLAAMZeraQ,First We Feast,11M subscribers,Eric Andre Turns Into Tay Zonday While Eating Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=GVLAAMZeraQ,5 years ago,20M views,"Food,Entertainment",19:05,20000000.0,11000000.0,1.818181818181818,2
TwPHIABVdg8,Abroad in Japan,2.56M subscribers,Is this Japan's Most Mouthwatering Ramen?,https://www.youtube.com/watch?v=TwPHIABVdg8,3 years ago,2.5M views,Blog,19:18,2500000.0,2560000.0,0.9765624999999996,1
iX_QyjdctsQ,Web Dev Simplified,817K subscribers,5+ Must Know HTML Tags That Almost Nobody Knows,https://www.youtube.com/watch?v=iX_QyjdctsQ,11 months ago,526K views,Tech,15:33,526000.0,817000.0,0.6438188494492035,0
fihVzPl7Dys,Dr. Becky,378K subscribers,Do ALIENS exist? | An astrophysicist's perspective,https://www.youtube.com/watch?v=fihVzPl7Dys,2 months ago,393K views,Science,14:02,393000.0,378000.0,1.0396825396825369,1
4F84WapAH7M,Doctor Who,1.59M subscribers,The Eleventh Doctor Regenerates | Matt Smith to Peter Capaldi | Doctor Who,https://www.youtube.com/watch?v=4F84WapAH7M,7 years ago,6.5M views,Entertainment,4:05,6500000.0,1590000.0,4.088050314465407,4
ZLyDvABxGF0,Marques Brownlee,15.2M subscribers,iOS 14 Hands-On: Everything New!,https://www.youtube.com/watch?v=ZLyDvABxGF0,,10M views,Tech,11:32,10000000.0,15200000.0,0.6578947368421052,0
DLjJwW1lFxI,Doctor Who,1.59M subscribers,Eleventh Doctor Meets The Tenth Doctor | The Day of the Doctor | Doctor Who,https://www.youtube.com/watch?v=DLjJwW1lFxI,7 years ago,10M views,Entertainment,3:58,10000000.0,1590000.0,6.289308176100625,4
ug_sryfoPMc,TheWarOwl,1.42M subscribers,CS:GO Pistol Tutorial,https://www.youtube.com/watch?v=ug_sryfoPMc,8 years ago,1.7M views,VideoGames,7:28,1700000.0,1420000.0,1.1971830985915486,1
4_aOIA-vyBo,Kurzgesagt – In a Nutshell,17.7M subscribers,Three Ways to Destroy the Universe,https://www.youtube.com/watch?v=4_aOIA-vyBo,8 years ago,22M views,Science,6:17,22000000.0,17700000.0,1.2429378531073447,1
bmFpNbscp5Q,carwow,6.7M subscribers,Ferrari 488 Pista vs McLaren 720S vs Lamborghini Aventador SV: DRAG RACE!,https://www.youtube.com/watch?v=bmFpNbscp5Q,,6.7M views,Automobile,10:02,6700000.0,6700000.0,1.0,1
udwPo6vLfSU,CNET,3.35M subscribers,CNET How To - Transfer VHS tapes to your computer,https://www.youtube.com/watch?v=udwPo6vLfSU,9 years ago,6.1M views,Informative,2:38,6100000.0,3350000.0,1.8208955223880592,2
Quvby2Me5CM,ChrisFix,8.69M subscribers,Surprising my Mom with Her Dream Car!!!,https://www.youtube.com/watch?v=Quvby2Me5CM,4 years ago,10M views,Automobile,18:31,10000000.0,8690000.0,1.150747986191024,1
j59qQ7YWLxw,Web Dev Simplified,817K subscribers,Build A Calculator With JavaScript Tutorial,https://www.youtube.com/watch?v=j59qQ7YWLxw,2 years ago,837K views,Tech,38:50,837000.0,817000.0,1.0244798041615657,1
Cln0J87vulU,OverSimplified,5.92M subscribers,The War of the Bucket - OverSimplified,https://www.youtube.com/watch?v=Cln0J87vulU,2 years ago,17M views,"Comedy,Informative",18:40,17000000.0,5920000.0,2.871621621621621,3
UqaNKNgSxYI,Let's Game It Out,3.99M subscribers,I Made Millions by Managing a Team of Cheaters - Esports Life Tycoon,https://www.youtube.com/watch?v=UqaNKNgSxYI,2 years ago,8.3M views,VideoGames,15:31,8300000.000000001,3990000.0,2.0802005012531324,3
4-u_I8o0VEk,Let's Game It Out,3.99M subscribers,I Made Millions on a Hospital with a 0% Cure Rate - Two Point Hospital,https://www.youtube.com/watch?v=4-u_I8o0VEk,2 years ago,8.9M views,VideoGames,12:26,8900000.0,3990000.0,2.230576441102756,3
1J2YOLQM2Yc,JCS - Criminal Psychology,4.79M subscribers,The Case of Michael Rafferty,https://www.youtube.com/watch?v=1J2YOLQM2Yc,2 years ago,10M views,Informative,58:33,10000000.0,4790000.0,2.08768267223382,3
rXAeb7Pmzjs,Incognito Mode,1.62M subscribers,KONY Q&A,https://www.youtube.com/watch?v=rXAeb7Pmzjs,3 years ago,2.4M views,"Blog,Comedy",36:33,2400000.0,1620000.0,1.4814814814814807,2
sv0iN5J-9mk,JCS - Criminal Psychology,4.79M subscribers,The Case of Michael Drejka,https://www.youtube.com/watch?v=sv0iN5J-9mk,2 years ago,10M views,Informative,52:29,10000000.0,4790000.0,2.08768267223382,3
JhHMJCUmq28,Kurzgesagt – In a Nutshell,17.7M subscribers,Quantum Computers Explained – Limits of Human Technology,https://www.youtube.com/watch?v=JhHMJCUmq28,6 years ago,16M views,Science,7:17,16000000.0,17700000.0,0.903954802259887,0
noT8kkdl8hE,Dr. Becky,378K subscribers,How fast does the Sun orbit the Milky Way? | Brian May's Astrophysics Thesis on Solar System Dust,https://www.youtube.com/watch?v=noT8kkdl8hE,2 years ago,289K views,Science,19:35,289000.0,378000.0,0.7645502645502625,0
PTpoj4f25dk,Marques Brownlee,15.2M subscribers,Xiaomi Mi Mix Alpha Impressions: The Wraparound Display!,https://www.youtube.com/watch?v=PTpoj4f25dk,,15M views,Tech,11:04,15000000.0,15200000.0,0.9868421052631576,1
lfyRNCFt2jU,Let's Game It Out,3.99M subscribers,I Built an Unethical Zoo That's an Actual Prison - Planet Zoo,https://www.youtube.com/watch?v=lfyRNCFt2jU,2 years ago,12M views,VideoGames,13:18,12000000.0,3990000.0,3.0075187969924806,3
w2gbRe8bOsY,LGR,1.56M subscribers,Building a Better PlayStation Classic Console,https://www.youtube.com/watch?v=w2gbRe8bOsY,3 years ago,1.8M views,VideoGames,10:05,1800000.0,1560000.0,1.153846153846153,1
REhLHpdLCE0,Eater,3M subscribers,How Sea Urchin (Uni) Is Processed Commercially — How to Make It,https://www.youtube.com/watch?v=REhLHpdLCE0,3 years ago,5.1M views,Food,8:20,5100000.0,3000000.0,1.6999999999999995,2
QcWELyTbdP4,ChrisFix,8.69M subscribers,How to Replace a Clutch in your Car or Truck (Full DIY Guide),https://www.youtube.com/watch?v=QcWELyTbdP4,3 years ago,9.3M views,Automobile,32:00,9300000.0,8690000.0,1.0701956271576525,1
9vrqKAiRDcM,EpicNameBro,389K subscribers,Dark Souls - Armor Guide: Special Armors,https://www.youtube.com/watch?v=9vrqKAiRDcM,9 years ago,2.5M views,VideoGames,15:46,2500000.0,389000.0,6.426735218508981,4
vrGf4nJWVOU,Incognito Mode,1.62M subscribers,The Gentleman Pirate | Sundance Rejects,https://www.youtube.com/watch?v=vrGf4nJWVOU,,4.1M views,"Blog,Comedy",1:16:09,4099999.999999999,1620000.0,2.5308641975308626,3
t_hBKGbf_c0,Parks and Recreation,282K subscribers,Ron Swanson & Food: The Ultimate Love Story | Parks and Recreation,https://www.youtube.com/watch?v=t_hBKGbf_c0,3 years ago,5.2M views,"Entertainment,Comedy",10:04,5200000.0,282000.0,18.43971631205667,4
B1t4Fjlomi8,Fireship,1.09M subscribers,"Why do computers use RGB for colors, and not RBY?",https://www.youtube.com/watch?v=B1t4Fjlomi8,6 months ago,2.1M views,Tech,0:44,2100000.0,1090000.0,1.9266055045871544,3
eXTiiz99p9o,Vox,10.3M subscribers,The science is in: Exercise isn’t the best way to lose weight,https://www.youtube.com/watch?v=eXTiiz99p9o,5 years ago,10M views,Informative,4:57,10000000.0,10300000.0,0.9708737864077668,1
S9VeNB5ili8,NowThis News,1.73M subscribers,How Fox News Covered Michelle Obama vs. Melania Trump | NowThis,https://www.youtube.com/watch?v=S9VeNB5ili8,2 years ago,4.9M views,News,5:31,4900000.0,1730000.0,2.8323699421965305,3
VXtVrNdD3YA,Markiplier,31.9M subscribers,Five Nights at Freddy's 'Not-So-Official' Ending - Part 3,https://www.youtube.com/watch?v=VXtVrNdD3YA,7 years ago,31M views,VideoGames,22:24,31000000.0,31900000.0,0.9717868338557992,1
