Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
d9f3mzkhsMw,Throttle House,3.38M subscribers,2023 Audi R8 GT vs The Cheapest Audi R8 You Can Buy,https://www.youtube.com/watch?v=d9f3mzkhsMw,2023-06-07,2.6M views,Cars,26:20,2600000.0,3380000.0,0.769230769230769,4
_FB7NWWw4mo,Throttle House,3.38M subscribers,2023 BMW M2 vs Porsche Cayman GTS 4.0 vs Tuned Golf R // DRAG RACE + LAP TIME,https://www.youtube.com/watch?v=_FB7NWWw4mo,2023-05-31,700.6K views,Cars,10:52,700600.0,3380000.0,0.20727810650887568,3
Lb52RkXJlIY,Throttle House,3.38M subscribers,2023 BMW M2 vs Audi RS3 // DRAG RACE + LAP TIMES,https://www.youtube.com/watch?v=Lb52RkXJlIY,2023-05-26,1.9M views,Cars,20:26,1900000.0,3380000.0,0.5621301775147928,4
g1cho6KWZO8,Throttle House,3.38M subscribers,Our Toyota AE86 and GTI Finally Face Off // Road to Enlightenment Ep.3 (FINALE),https://www.youtube.com/watch?v=g1cho6KWZO8,2023-05-14,871.5K views,Cars,51:07,871500.0,3380000.0,0.25784023668639044,3
GFLFRciODXw,Throttle House,3.38M subscribers,Escaping a Flash Flood in our Toyota AE86 and GTI // Road to Enlightenment Ep.2,https://www.youtube.com/watch?v=GFLFRciODXw,2023-05-07,1.3M views,Cars,53:57,1300000.0,3380000.0,0.3846153846153845,4
SS-4xxO7jxM,Throttle House,3.38M subscribers,"1,000 Miles Across the Desert in OUR Toyota AE86 and GTI // Road to Enlightenment Ep.1",https://www.youtube.com/watch?v=SS-4xxO7jxM,2023-04-30,2.8M views,Cars,47:29,2800000.0,3380000.0,0.8284023668639051,4
gqOUfOFjWps,Throttle House,3.38M subscribers,"Porsche 918 Spyder Review // $2,000,000 Masterpiece",https://www.youtube.com/watch?v=gqOUfOFjWps,2023-04-23,1.9M views,Cars,17:53,1900000.0,3380000.0,0.5621301775147928,4
rWviCsf6afQ,Throttle House,3.38M subscribers,2024 Mazda CX-90 vs BMW X5 vs Mercedes GLE // DRAG & ROLL RACE (+ Surprise Contender),https://www.youtube.com/watch?v=rWviCsf6afQ,2023-04-16,2.1M views,Cars,13:04,2100000.0,3380000.0,0.6213017751479288,4
xalL0sR2F9o,Throttle House,3.38M subscribers,2023 BMW XM Review // The Most Overpriced Car Of The Decade,https://www.youtube.com/watch?v=xalL0sR2F9o,2023-04-09,1.7M views,Cars,21:32,1700000.0,3380000.0,0.5029585798816567,4
5uT4s_NWBN0,Throttle House,3.38M subscribers,2023 BMW M2 Review // 2 Fat 2 Be Furious,https://www.youtube.com/watch?v=5uT4s_NWBN0,2023-04-02,1.7M views,Cars,26:34,1700000.0,3380000.0,0.5029585798816567,4
kIPU4TLDyRw,Throttle House,3.38M subscribers,Buick Grand National Experimental Review // The Demon Of The ‘80s,https://www.youtube.com/watch?v=kIPU4TLDyRw,2023-03-22,1.0M views,Cars,18:05,1000000.0,3380000.0,0.2958579881656804,3
wqbeCG-Y3Xk,Throttle House,3.38M subscribers,2023 Aston Martin DBS Review // Brutality Overload,https://www.youtube.com/watch?v=wqbeCG-Y3Xk,2023-03-15,2.4M views,Cars,22:48,2400000.0,3380000.0,0.710059171597633,4
pf9WOuzeWhw,Throttle House,3.38M subscribers,2023 Lotus Emira Review // We’ve Ordered One,https://www.youtube.com/watch?v=pf9WOuzeWhw,2023-03-08,2.7M views,Cars,22:54,2700000.0,3380000.0,0.798816568047337,4
Df7tgK-oyTA,Throttle House,3.38M subscribers,2023 Ferrari 296 GTB Review // Guilty Of ONE Crime,https://www.youtube.com/watch?v=Df7tgK-oyTA,2023-03-01,1.4M views,Cars,22:40,1400000.0,3380000.0,0.41420118343195256,4
bKlOIYpj3G8,Throttle House,3.38M subscribers,2023 BMW 7 Series vs Mercedes S-Class vs Audi S8 // Ultimate German Luxury Face-Off,https://www.youtube.com/watch?v=bKlOIYpj3G8,2023-02-22,2.7M views,Cars,29:06,2700000.0,3380000.0,0.798816568047337,4
V_h85FjZpUY,Throttle House,3.38M subscribers,"2023 Lamborghini Urus Performante vs Mercedes-AMG G63 4x4 Squared // $350,000 Boss Battle",https://www.youtube.com/watch?v=V_h85FjZpUY,2023-02-14,1.0M views,Cars,16:39,1000000.0,3380000.0,0.2958579881656804,3
MdMvGQdI3qU,Throttle House,3.38M subscribers,2023 Honda Accord Touring Review // You Can’t Please Everyone,https://www.youtube.com/watch?v=MdMvGQdI3qU,2023-02-07,985.8K views,Cars,15:26,985800.0,3380000.0,0.29165680473372774,3
TYRpzBKdDJI,Throttle House,3.38M subscribers,Rivian R1S vs Lamborghini Urus vs Shelby F-150 Super Snake // DRAG & ROLL RACE,https://www.youtube.com/watch?v=TYRpzBKdDJI,2023-02-02,458.9K views,Cars,8:02,458900.0,3380000.0,0.13576923076923073,2
CH9-4v5ND60,Top Gear,9.48M subscribers,"FIRST LOOK: De Tomaso P72 – 700bhp, £1.6m… Work Of Art?",https://www.youtube.com/watch?v=CH9-4v5ND60,2025-05-14,510.0K views,Cars,16:56,510000.0,9480000.0,0.05379746835443037,2
rrj_l7rdmG4,Top Gear,9.48M subscribers,What’s The Best Van You Can Buy? (Extreme Testing!),https://www.youtube.com/watch?v=rrj_l7rdmG4,2025-05-12,100.9K views,Cars,21:46,100900.0,9480000.0,0.010643459915611813,1
-R2xuyEIqFQ,Top Gear,9.48M subscribers,1000hp+ Pro-Charger Mustang Wants 6.8s In The Quarter-Mile Ft. Rob Dahm,https://www.youtube.com/watch?v=-R2xuyEIqFQ,2025-05-11,214.5K views,Cars,12:24,214500.0,9480000.0,0.02262658227848101,1
UVSM_UlPIIg,Top Gear,9.48M subscribers,"Ewan McGregor & Charley Boorman On Bikes, Biscuits & VW Buzz",https://www.youtube.com/watch?v=UVSM_UlPIIg,2025-05-09,267.4K views,Cars,17:13,267400.0,9480000.0,0.028206751054852316,1
m0jFV2hWcBw,Top Gear,9.48M subscribers,What Do Real People Think Of This £875k Hypercar?,https://www.youtube.com/watch?v=m0jFV2hWcBw,2025-05-06,121.8K views,Cars,12:14,121800.0,9480000.0,0.012848101265822783,1
rVGu_okQDF0,Top Gear,9.48M subscribers,We Drive The Most Insane Kei Truck Ever Built Ft. Rob Dahm,https://www.youtube.com/watch?v=rVGu_okQDF0,2025-05-04,616.7K views,Cars,10:17,616700.0,9480000.0,0.06505274261603375,2
_EWJC6j6ksk,Top Gear,9.48M subscribers,Corvette E-Ray vs Porsche 911 GTS: The Perfect Modern Sports Cars?,https://www.youtube.com/watch?v=_EWJC6j6ksk,2025-05-02,240.7K views,Cars,16:53,240700.0,9480000.0,0.025390295358649784,1
fndLYuIwvgI,Top Gear,9.48M subscribers,FIRST DRIVE: Alfa Romeo 33 Stradale – As Good As It Looks?,https://www.youtube.com/watch?v=fndLYuIwvgI,2025-04-29,1.4M views,Cars,19:58,1400000.0,9480000.0,0.14767932489451474,3
PB_La2wmsb8,Top Gear,9.48M subscribers,"FIRST LOOK: Ferrari 296 Speciale – Lighter, Faster, Better?",https://www.youtube.com/watch?v=PB_La2wmsb8,2025-04-29,582.6K views,Cars,11:28,582600.0,9480000.0,0.061455696202531634,2
uI8Gu1nGF_o,Top Gear,9.48M subscribers,This Mercedes EVO II Packs a Twin-Turbo Raptor V6 Ft. Rob Dahm,https://www.youtube.com/watch?v=uI8Gu1nGF_o,2025-04-27,673.2K views,Cars,11:18,673200.0,9480000.0,0.0710126582278481,2
FbsFGDIjuFk,Top Gear,9.48M subscribers,"FIRST DRIVE: Lamborghini Temerario Prototype – 10,000rpm & 907bhp!",https://www.youtube.com/watch?v=FbsFGDIjuFk,2025-04-25,541.4K views,Cars,16:19,541400.0,9480000.0,0.0571097046413502,2
TlbNOl2EOJ4,Top Gear,9.48M subscribers,BMW M5 vs Porsche Taycan Turbo GT: Super-Saloon Track Test!,https://www.youtube.com/watch?v=TlbNOl2EOJ4,2025-04-21,215.5K views,Cars,25:17,215500.0,9480000.0,0.02273206751054852,1
UgqsSLz5ihE,Top Gear,9.48M subscribers,Mazda RX-7 + Liberty Walk Porsche Body Kit! Ft. Rob Dahm,https://www.youtube.com/watch?v=UgqsSLz5ihE,2025-04-20,648.8K views,Cars,9:44,648800.0,9480000.0,0.06843881856540084,2
pGSc2P7JIjQ,Top Gear,9.48M subscribers,We Drive The RB17! (In Red Bull’s Sim),https://www.youtube.com/watch?v=pGSc2P7JIjQ,2025-04-18,110.7K views,Cars,28:48,110700.0,9480000.0,0.011677215189873415,1
XYOZfwDjzso,Top Gear,9.48M subscribers,FIRST DRIVE: 2011bhp Lotus Evija – Full Road And Track Test!,https://www.youtube.com/watch?v=XYOZfwDjzso,2025-04-14,1.1M views,Cars,28:04,1100000.0,9480000.0,0.11603375527426157,2
wlvYVJRpgb0,Top Gear,9.48M subscribers,Custom-Built Chevrolet Corvette C6 Z06 Drift Weapon Ft. Rob Dahm,https://www.youtube.com/watch?v=wlvYVJRpgb0,2025-04-13,378.1K views,Cars,11:10,378100.0,9480000.0,0.03988396624472573,1
NDfKhBcGh9w,Top Gear,9.48M subscribers,McMurtry Spéirling: The Fastest-Ever Top Gear Lap? | Stig Laps,https://www.youtube.com/watch?v=NDfKhBcGh9w,2025-04-11,3.1M views,Cars,9:26,3100000.0,9480000.0,0.32700421940928265,3
QCa-JGOx6jw,Top Gear,9.48M subscribers,FIRST LOOK: Shock Next-Gen Corvette Concept! | 4K,https://www.youtube.com/watch?v=QCa-JGOx6jw,2025-04-07,317.6K views,Cars,18:51,317600.0,9480000.0,0.03350210970464134,1
FNr38ct_mug,Top Gear,9.48M subscribers,"Tuthill 911K: 850kg, 11,000rpm, Flame-Spitting Porsche vs The Clock! | Stig Laps",https://www.youtube.com/watch?v=FNr38ct_mug,2025-04-04,349.1K views,Cars,9:03,349100.0,9480000.0,0.03682489451476793,1
xPoaJdU0_WE,Top Gear,9.48M subscribers,Top Gear's Ultimate Off-Road Reviews,https://www.youtube.com/watch?v=xPoaJdU0_WE,2025-04-02,88.3K views,Cars,4:17:01,88300.0,9480000.0,0.00931434599156118,1
IRVrsNE_7FE,Top Gear,9.48M subscribers,800hp F100 Prerunner Is ‘Lamborghini Of Off-roaders' Ft. Rob Dahm,https://www.youtube.com/watch?v=IRVrsNE_7FE,2025-03-30,647.9K views,Cars,10:49,647900.0,9480000.0,0.06834388185654007,2
AuFPuRFIUSw,Top Gear,9.48M subscribers,Aston Martin Valkyrie Sets An Incredible Lap Time! | Stig Laps,https://www.youtube.com/watch?v=AuFPuRFIUSw,2025-03-28,647.1K views,Cars,8:43,647100.0,9480000.0,0.06825949367088606,2
3NKAo0fXE7E,Top Gear,9.48M subscribers,FIRST DRIVE: Dacia Bigster – Does Bigger Mean Better?,https://www.youtube.com/watch?v=3NKAo0fXE7E,2025-03-27,637.2K views,Cars,14:14,637200.0,9480000.0,0.06721518987341771,2
1L79L69QlFA,Top Gear,9.48M subscribers,FIRST DRIVE: Rolls-Royce Spectre Black Badge – 650bhp Super Coupe For The Track?,https://www.youtube.com/watch?v=1L79L69QlFA,2025-03-24,542.0K views,Cars,16:41,542000.0,9480000.0,0.05717299578059071,2
ENeZFK8oYEg,Top Gear,9.48M subscribers,FIRST DRIVE: New VW California – Camping In The Arctic! | 4K,https://www.youtube.com/watch?v=ENeZFK8oYEg,2025-03-23,212.2K views,Cars,15:21,212200.0,9480000.0,0.022383966244725734,1
Zst0WdavX6k,Top Gear,9.48M subscribers,£3m Bond Villain Jag C-X75 vs TG Test Track! | Stig Laps,https://www.youtube.com/watch?v=Zst0WdavX6k,2025-03-21,220.9K views,Cars,8:40,220900.0,9480000.0,0.023301687763713077,1
hvIeTDrEXo0,Top Gear,9.48M subscribers,"FIRST LOOK: Renault 5 Turbo 3E – Mad 540hp, RWD ‘Mini-Supercar’",https://www.youtube.com/watch?v=hvIeTDrEXo0,2025-03-17,441.2K views,Cars,25:19,441200.0,9480000.0,0.046540084388185646,1
LM-WXVqjzbQ,Top Gear,9.48M subscribers,FIRST DRIVE: Toyota 4Runner – Better Than A Land Cruiser?,https://www.youtube.com/watch?v=LM-WXVqjzbQ,2025-03-16,159.1K views,Cars,10:01,159100.0,9480000.0,0.016782700421940924,1
zg0upqWM7-E,Top Gear,9.48M subscribers,Toyota Land Cruiser Gets MONSTER Arctic Trucks Treatment!,https://www.youtube.com/watch?v=zg0upqWM7-E,2025-03-14,520.0K views,Cars,13:35,520000.0,9480000.0,0.054852320675105475,2
2PJPREoLohI,Top Gear,9.48M subscribers,China vs Japan: Luxury Minivans To Rival Rolls-Royce & Bentley!,https://www.youtube.com/watch?v=2PJPREoLohI,2025-03-10,627.3K views,Cars,24:46,627300.0,9480000.0,0.06617088607594936,2
VlbJHZnK5gE,Top Gear,9.48M subscribers,"Bugatti Bolide – £4m, 1600hp Track Test! | 4K",https://www.youtube.com/watch?v=VlbJHZnK5gE,2025-03-07,2.1M views,Cars,20:57,2100000.0,9480000.0,0.2215189873417721,3
iGx3AFrZm9s,Top Gear,9.48M subscribers,FIRST DRIVE: Ferrari 12Cilindri Spider – When A Car Review Goes Wrong!,https://www.youtube.com/watch?v=iGx3AFrZm9s,2025-02-24,165.6K views,Cars,12:41,165600.0,9480000.0,0.017468354430379744,1
VwDFanYsXyM,Top Gear,9.48M subscribers,911 Dakar Who? New Ultimate Off-Road Porsche!,https://www.youtube.com/watch?v=VwDFanYsXyM,2025-02-23,1.5M views,Cars,19:06,1500000.0,9480000.0,0.1582278481012658,3
z4eT6Lxgc6M,Top Gear,9.48M subscribers,"Tesla Model Y – Sell Your Old One, Immediately!",https://www.youtube.com/watch?v=z4eT6Lxgc6M,2025-02-21,611.1K views,Cars,27:49,611100.0,9480000.0,0.06446202531645569,2
jUTijHzhW2E,Top Gear,9.48M subscribers,250mph + 0-60mph in under 2secs… in an MG?! | 4K,https://www.youtube.com/watch?v=jUTijHzhW2E,2025-02-10,118.9K views,Cars,10:40,118900.0,9480000.0,0.012542194092827003,1
FMP7Oa713Sc,Top Gear,9.48M subscribers,McLaren F1 & MP4/1 – Carbonfibre Pioneers! | 4K,https://www.youtube.com/watch?v=FMP7Oa713Sc,2025-02-07,97.1K views,Cars,11:55,97100.0,9480000.0,0.010242616033755272,1
aPwiyxkRbwA,Top Gear,9.48M subscribers,"New V6 Nissan Patrol – Land Cruiser 300, Or This?",https://www.youtube.com/watch?v=aPwiyxkRbwA,2025-02-03,458.2K views,Cars,12:02,458200.0,9480000.0,0.048333333333333325,1
5JQJuT4W42g,Top Gear,9.48M subscribers,New Porsche 911 GT3 – Still The Boss?,https://www.youtube.com/watch?v=5JQJuT4W42g,2025-01-29,639.9K views,Cars,21:13,639900.0,9480000.0,0.06749999999999999,2
svcRwn-g-0E,Top Gear,9.48M subscribers,Ford Mustang GTD – New Sub-7Min ‘Ring Monster | 4K,https://www.youtube.com/watch?v=svcRwn-g-0E,2025-01-27,1.2M views,Cars,11:59,1200000.0,9480000.0,0.12658227848101264,2
R31cwKpAT9c,Top Gear,9.48M subscribers,New Tesla Model Y – World’s Best-Selling Car Updated!,https://www.youtube.com/watch?v=R31cwKpAT9c,2025-01-24,195.6K views,Cars,11:11,195600.0,9480000.0,0.02063291139240506,1
Hf_ftpRLAkg,Top Gear,9.48M subscribers,Land Rover Defender OCTA – We Try To Break It!,https://www.youtube.com/watch?v=Hf_ftpRLAkg,2025-01-20,972.9K views,Cars,21:01,972900.0,9480000.0,0.102626582278481,2
8_k8Wu1Zw1g,Top Gear,9.48M subscribers,Hyundai Santa Fe – Epic 3000-Mile Test | 4K,https://www.youtube.com/watch?v=8_k8Wu1Zw1g,2025-01-13,385.9K views,Cars,17:41,385900.0,9480000.0,0.04070675105485231,1
Ue0nCQx__dc,Top Gear,9.48M subscribers,Ferrari F80 vs McLaren W1 vs Porsche Mission X: New Holy Trinity Explained,https://www.youtube.com/watch?v=Ue0nCQx__dc,2025-01-10,423.0K views,Cars,38:54,423000.0,9480000.0,0.04462025316455695,1
24bkFNTUgUs,Top Gear,9.48M subscribers,If Pagani Made Restomods…,https://www.youtube.com/watch?v=24bkFNTUgUs,2025-01-07,256.7K views,Cars,16:24,256700.0,9480000.0,0.027078059071729953,1
_iCpTNe5-hk,Top Gear,9.48M subscribers,Ultimate Restomod Test! Kimera vs Cyan vs Totem vs Amos | 4K,https://www.youtube.com/watch?v=_iCpTNe5-hk,2025-01-03,1.0M views,Cars,20:04,1000000.0,9480000.0,0.10548523206751052,2
y96Uk5RoWx8,Top Gear,9.48M subscribers,Ariel Atom 4R: Faster Than 500bhp Atom V8? | Stig Laps,https://www.youtube.com/watch?v=y96Uk5RoWx8,2024-12-30,408.3K views,Cars,8:49,408300.0,9480000.0,0.04306962025316455,1
0UyIqQzg36U,Top Gear,9.48M subscribers,Rodin FZero – 1500bhp Single-Seat V10 Madness!,https://www.youtube.com/watch?v=0UyIqQzg36U,2024-12-26,2.6M views,Cars,16:25,2600000.0,9480000.0,0.27426160337552735,3
pJN6Kn6OxUs,Top Gear,9.48M subscribers,Porsche 911 GT3 RS: Nürburgring King vs Top Gear Track! | Stig Laps,https://www.youtube.com/watch?v=pJN6Kn6OxUs,2024-12-23,414.3K views,Cars,9:18,414300.0,9480000.0,0.043702531645569614,1
oxgzrA4CWDk,Top Gear,9.48M subscribers,TWR Supercat – 650bhp V12 Jag XJS On The Road!,https://www.youtube.com/watch?v=oxgzrA4CWDk,2024-12-19,624.3K views,Cars,18:26,624300.0,9480000.0,0.06585443037974682,2
OTLUGNFugC4,Top Gear,9.48M subscribers,Ford SuperVan 4.2: How Fast Can A 2000bhp Transit Go? | Stig Laps | 4K,https://www.youtube.com/watch?v=OTLUGNFugC4,2024-12-17,768.9K views,Cars,10:41,768900.0,9480000.0,0.08110759493670884,2
dAik8EeDyEI,Veritasium,20.50M subscribers,I buried myself in concrete to explain how it works,https://www.youtube.com/watch?v=dAik8EeDyEI,2024-03-13,6.7M views,Education,0:59,6700000.0,20500000.0,0.32682926829268294,3
Zrv1EDIqHkY,Veritasium,20.50M subscribers,The Oldest Unsolved Problem in Math,https://www.youtube.com/watch?v=Zrv1EDIqHkY,2024-03-08,20.2M views,Education,31:33,20200000.0,20500000.0,0.9853658536585366,4
A5w-dEgIU1M,Veritasium,20.50M subscribers,The Trillion Dollar Equation,https://www.youtube.com/watch?v=A5w-dEgIU1M,2024-02-27,16.6M views,Education,31:22,16600000.000000002,20500000.0,0.8097560975609757,4
ov_7HT8bbX4,Veritasium,20.50M subscribers,World's strongest magnet!,https://www.youtube.com/watch?v=ov_7HT8bbX4,2024-02-21,17.8M views,Education,0:55,17800000.0,20500000.0,0.8682926829268293,4
AF8d72mA41M,Veritasium,20.50M subscribers,Why It Was Almost Impossible to Make the Blue LED,https://www.youtube.com/watch?v=AF8d72mA41M,2024-02-08,48.2M views,Education,33:45,48200000.0,20500000.0,2.351219512195122,4
QAWnEVa9vmw,Veritasium,20.50M subscribers,I waterproofed myself with aerogel!,https://www.youtube.com/watch?v=QAWnEVa9vmw,2024-02-01,62.8M views,Education,0:59,62800000.0,20500000.0,3.0634146341463415,4
lGJEihgN4OU,Veritasium,20.50M subscribers,The Rainiest Place On Earth,https://www.youtube.com/watch?v=lGJEihgN4OU,2024-01-26,8.0M views,Education,15:02,8000000.0,20500000.0,0.3902439024390244,4
fG8SwAFQFuU,Veritasium,20.50M subscribers,Do people understand the scale of the universe?,https://www.youtube.com/watch?v=fG8SwAFQFuU,2024-01-15,7.2M views,Education,15:11,7200000.0,20500000.0,0.35121951219512193,4
mScpHTIi-kM,Veritasium,20.50M subscribers,This game theory problem will change the way you see the world,https://www.youtube.com/watch?v=mScpHTIi-kM,2023-12-23,23.3M views,Education,27:19,23300000.0,20500000.0,1.1365853658536584,4
Q51-gLL_MRM,Veritasium,20.50M subscribers,How To Earthquake-Proof A House,https://www.youtube.com/watch?v=Q51-gLL_MRM,2023-12-19,2.3M views,Education,19:03,2300000.0,20500000.0,0.11219512195121951,2
FUHkTs-Ipfg,Veritasium,20.50M subscribers,The SAT Question Everyone Got Wrong,https://www.youtube.com/watch?v=FUHkTs-Ipfg,2023-11-30,17.7M views,Education,18:25,17700000.0,20500000.0,0.8634146341463415,4
RQYuyHNLPTQ,Veritasium,20.50M subscribers,The Surprising Genius of Sewing Machines,https://www.youtube.com/watch?v=RQYuyHNLPTQ,2023-11-22,14.6M views,Education,18:43,14600000.0,20500000.0,0.7121951219512195,4
vSQjk9jKarg,Veritasium,20.50M subscribers,What is the secret of a good life? Lessons from the longest study on happiness,https://www.youtube.com/watch?v=vSQjk9jKarg,2023-11-15,6.7M views,Education,23:26,6700000.0,20500000.0,0.32682926829268294,3
UAeJHAFjwPM,Veritasium,20.50M subscribers,How Do Night Vision Goggles Work?,https://www.youtube.com/watch?v=UAeJHAFjwPM,2023-11-04,7.9M views,Education,27:16,7900000.0,20500000.0,0.3853658536585366,4
czjisEGe5Cw,Veritasium,20.50M subscribers,The Problem With Science Communication,https://www.youtube.com/watch?v=czjisEGe5Cw,2023-10-31,3.5M views,Education,16:34,3500000.0,20500000.0,0.17073170731707318,3
lFlu60qs7_4,Veritasium,20.50M subscribers,How One Line in the Oldest Math Text Hinted at Hidden Universes,https://www.youtube.com/watch?v=lFlu60qs7_4,2023-10-21,17.3M views,Education,31:12,17300000.0,20500000.0,0.8439024390243902,4
QQkmJI63ykI,Veritasium,20.50M subscribers,The Man Who Killed Millions and Saved Billions (Clean Version),https://www.youtube.com/watch?v=QQkmJI63ykI,2023-10-07,10.2M views,Education,20:44,10200000.0,20500000.0,0.4975609756097561,4
Is2Lip1cJUc,Veritasium,20.50M subscribers,Pushing The Limits Of Extreme Breath-Holding,https://www.youtube.com/watch?v=Is2Lip1cJUc,2023-09-30,3.9M views,Education,18:39,3900000.0,20500000.0,0.1902439024390244,3
ILgSesWMUEI,Veritasium,20.50M subscribers,How Humanity Almost Destroyed Itself,https://www.youtube.com/watch?v=ILgSesWMUEI,2023-09-11,4.6M views,Education,16:46,4600000.0,20500000.0,0.22439024390243903,3
8DBhTXM_Br4,Veritasium,20.50M subscribers,The Insane Math Of Knot Theory,https://www.youtube.com/watch?v=8DBhTXM_Br4,2023-09-03,10.2M views,Education,35:21,10200000.0,20500000.0,0.4975609756097561,4
ZjBgEkbnX2I,Veritasium,20.50M subscribers,Why Airships Might Make A Comeback,https://www.youtube.com/watch?v=ZjBgEkbnX2I,2023-08-31,5.2M views,Education,21:27,5200000.0,20500000.0,0.25365853658536586,3
FkKPsLxgpuY,Veritasium,20.50M subscribers,The Problem With IQ Tests,https://www.youtube.com/watch?v=FkKPsLxgpuY,2023-08-03,12.2M views,Education,34:29,12200000.0,20500000.0,0.5951219512195122,4
Xzv84ZdtlE0,Veritasium,20.50M subscribers,The Man Who Gave us the Power To Destroy Ourselves (Oppenheimer),https://www.youtube.com/watch?v=Xzv84ZdtlE0,2023-07-18,18.7M views,Education,32:52,18700000.0,20500000.0,0.9121951219512195,4
lfkjm2YRG-Q,Veritasium,20.50M subscribers,The Hidden Science of Fireworks,https://www.youtube.com/watch?v=lfkjm2YRG-Q,2023-07-07,6.9M views,Education,31:11,6900000.0,20500000.0,0.33658536585365856,3
DxL2HoqLbyA,Veritasium,20.50M subscribers,The Most Misunderstood Concept in Physics,https://www.youtube.com/watch?v=DxL2HoqLbyA,2023-07-01,28.1M views,Education,27:15,28100000.0,20500000.0,1.3707317073170733,4
6bgNm9l_3qU,Veritasium,20.50M subscribers,I Vacuum Venom from the World's Deadliest Spider,https://www.youtube.com/watch?v=6bgNm9l_3qU,2023-06-21,2.8M views,Education,9:01,2800000.0,20500000.0,0.13658536585365855,2
tRaq4aYPzCc,Veritasium,20.50M subscribers,What happens if you just keep squaring?,https://www.youtube.com/watch?v=tRaq4aYPzCc,2023-06-06,9.9M views,Education,33:06,9900000.0,20500000.0,0.48292682926829267,4
ZMQbHMgK2rw,Veritasium,20.50M subscribers,The Fastest Maze-Solving Competition On Earth,https://www.youtube.com/watch?v=ZMQbHMgK2rw,2023-05-24,23.7M views,Education,25:22,23700000.0,20500000.0,1.1560975609756097,4
FU_YFpfDqqA,Veritasium,20.50M subscribers,Why The First Computers Were Made Out Of Light Bulbs,https://www.youtube.com/watch?v=FU_YFpfDqqA,2023-05-13,8.1M views,Education,18:56,8100000.0,20500000.0,0.3951219512195122,4
vSNtifE0Z2Q,Veritasium,20.50M subscribers,How NASA Reinvented The Wheel,https://www.youtube.com/watch?v=vSNtifE0Z2Q,2023-04-29,17.4M views,Education,25:34,17400000.0,20500000.0,0.848780487804878,4
rWVAzS5duAs,Veritasium,20.50M subscribers,Can you float in concrete?,https://www.youtube.com/watch?v=rWVAzS5duAs,2023-04-14,13.7M views,Education,24:03,13700000.0,20500000.0,0.6682926829268293,4
